course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
872,11049,"Simpson, Webb",2024-480,2024-05-11,2024,24,1
872,18841,"Hovland, Viktor",2021-480,2021-05-08,2021,3,0
872,18841,"Hovland, Viktor",2023-480,2023-05-06,2023,43,1
872,18841,"Hovland, Viktor",2024-480,2024-05-11,2024,24,2
872,10419,"Noren, Alex",2023-480,2023-05-06,2023,69,0
872,10419,"Noren, Alex",2024-480,2024-05-11,2024,24,1
872,14636,"Spieth, Jordan",2023-480,2023-05-06,2023,69,0
872,14636,"Spieth, Jordan",2024-480,2024-05-11,2024,29,1
872,15466,"Cantlay, Patrick",2021-480,2021-05-08,2021,78,0
872,15466,"Cantlay, Patrick",2023-480,2023-05-06,2023,21,1
872,15466,"Cantlay, Patrick",2024-480,2024-05-11,2024,29,2
872,14704,"Putnam, Andrew",2021-480,2021-05-08,2021,43,0
872,14704,"Putnam, Andrew",2024-480,2024-05-11,2024,29,1
872,16283,"Rodgers, Patrick",2021-480,2021-05-08,2021,37,0
872,16283,"Rodgers, Patrick",2023-480,2023-05-06,2023,69,1
872,16283,"Rodgers, Patrick",2024-480,2024-05-11,2024,29,2
872,6430,"Scott, Adam",2023-480,2023-05-06,2023,5,0
872,6430,"Scott, Adam",2024-480,2024-05-11,2024,29,1
872,14577,"English, Harris",2021-480,2021-05-08,2021,43,0
872,14577,"English, Harris",2023-480,2023-05-06,2023,3,1
872,14577,"English, Harris",2024-480,2024-05-11,2024,34,2
872,6169,"Kuchar, Matt",2023-480,2023-05-06,2023,23,0
872,6169,"Kuchar, Matt",2024-480,2024-05-11,2024,34,1
872,21891,"Kitayama, Kurt",2023-480,2023-05-06,2023,69,0
872,21891,"Kitayama, Kurt",2024-480,2024-05-11,2024,34,1
872,26651,"Young, Cameron",2023-480,2023-05-06,2023,59,0
872,26651,"Young, Cameron",2024-480,2024-05-11,2024,34,1
872,21944,"Moore, Taylor",2023-480,2023-05-06,2023,27,0
872,21944,"Moore, Taylor",2024-480,2024-05-11,2024,38,1
872,15575,"Hoge, Tom",2021-480,2021-05-08,2021,78,0
872,15575,"Hoge, Tom",2024-480,2024-05-11,2024,38,1
872,17786,"Davis, Cameron",2021-480,2021-05-08,2021,26,0
872,17786,"Davis, Cam",2023-480,2023-05-06,2023,59,1
872,17786,"Davis, Cam",2024-480,2024-05-11,2024,38,2
872,12577,"Woodland, Gary",2021-480,2021-05-08,2021,5,0
872,12577,"Woodland, Gary",2023-480,2023-05-06,2023,14,1
872,12577,"Woodland, Gary",2024-480,2024-05-11,2024,38,2
872,26096,"Bhatia, Akshay",2021-480,2021-05-08,2021,78,0
872,26096,"Bhatia, Akshay",2023-480,2023-05-06,2023,43,1
872,26096,"Bhatia, Akshay",2024-480,2024-05-11,2024,42,2
872,12423,"Kirk, Chris",2023-480,2023-05-06,2023,56,0
872,12423,"Kirk, Chris",2024-480,2024-05-11,2024,43,1
872,13127,"Tway, Kevin",2021-480,2021-05-08,2021,72,0
872,13127,"Tway, Kevin",2023-480,2023-05-06,2023,69,1
872,13127,"Tway, Kevin",2024-480,2024-05-11,2024,43,2
872,12965,"Fowler, Rickie",2021-480,2021-05-08,2021,78,0
872,12965,"Fowler, Rickie",2023-480,2023-05-06,2023,14,1
872,12965,"Fowler, Rickie",2024-480,2024-05-11,2024,43,2
872,13126,"Taylor, Nick",2021-480,2021-05-08,2021,26,0
872,13126,"Taylor, Nick",2024-480,2024-05-11,2024,43,1
872,13900,"Lowry, Shane",2021-480,2021-05-08,2021,65,0
872,13900,"Lowry, Shane",2023-480,2023-05-06,2023,69,1
872,13900,"Lowry, Shane",2024-480,2024-05-11,2024,47,2
872,8825,"Harman, Brian",2021-480,2021-05-08,2021,18,0
872,8825,"Harman, Brian",2023-480,2023-05-06,2023,69,1
872,8825,"Harman, Brian",2024-480,2024-05-11,2024,47,2
872,13997,"Svensson, Adam",2023-480,2023-05-06,2023,27,0
872,13997,"Svensson, Adam",2024-480,2024-05-11,2024,47,1
872,23604,"Clark, Wyndham",2021-480,2021-05-08,2021,43,0
872,23604,"Clark, Wyndham",2023-480,2023-05-06,2023,1,1
872,23604,"Clark, Wyndham",2024-480,2024-05-11,2024,47,2
872,24766,"Kim, Tom",2023-480,2023-05-06,2023,23,0
872,24766,"Kim, Tom",2024-480,2024-05-11,2024,47,1
872,11676,"Finau, Tony",2021-480,2021-05-08,2021,78,0
872,11676,"Finau, Tony",2023-480,2023-05-06,2023,23,1
872,11676,"Finau, Tony",2024-480,2024-05-11,2024,52,2
872,11276,"Horschel, Billy",2024-480,2024-05-11,2024,52,0
872,13965,"Hadwin, Adam",2021-480,2021-05-08,2021,78,0
872,13965,"Hadwin, Adam",2023-480,2023-05-06,2023,69,1
872,13965,"Hadwin, Adam",2024-480,2024-05-11,2024,52,2
872,23014,"Theegala, Sahith",2023-480,2023-05-06,2023,56,0
872,23014,"Theegala, Sahith",2024-480,2024-05-11,2024,52,1
872,6093,"Rose, Justin",2024-480,2024-05-11,2024,52,0
872,17646,"Fitzpatrick, Matt",2023-480,2023-05-06,2023,35,0
872,17646,"Fitzpatrick, Matt",2024-480,2024-05-11,2024,52,1
872,19396,"Knapp, Jake",2024-480,2024-05-11,2024,58,0
872,16395,"Kohles, Ben",2024-480,2024-05-11,2024,58,0
872,19428,"Zalatoris, Will",2021-480,2021-05-08,2021,78,0
872,19428,"Zalatoris, Will",2024-480,2024-05-11,2024,60,1
872,21554,"Poston, J.T.",2021-480,2021-05-08,2021,26,0
872,21554,"Poston, J.T.",2023-480,2023-05-06,2023,69,1
872,21554,"Poston, J.T.",2024-480,2024-05-11,2024,60,2
872,12425,"Todd, Brendon",2023-480,2023-05-06,2023,8,0
872,12425,"Todd, Brendon",2024-480,2024-05-11,2024,60,1
872,26653,"Eckroat, Austin",2023-480,2023-05-06,2023,64,0
872,26653,"Eckroat, Austin",2024-480,2024-05-11,2024,63,1
872,12808,"Grillo, Emiliano",2021-480,2021-05-08,2021,14,0
872,12808,"Grillo, Emiliano",2023-480,2023-05-06,2023,23,1
872,12808,"Grillo, Emiliano",2024-480,2024-05-11,2024,64,2
872,19477,"Schenk, Adam",2021-480,2021-05-08,2021,78,0
872,19477,"Schenk, Adam",2023-480,2023-05-06,2023,69,1
872,19477,"Schenk, Adam",2024-480,2024-05-11,2024,64,2
872,14926,"Malnati, Peter",2021-480,2021-05-08,2021,43,0
872,14926,"Malnati, Peter",2024-480,2024-05-11,2024,66,1
872,19960,"Pavon, Matthieu",2024-480,2024-05-11,2024,67,0
872,21756,"Cole, Eric",2023-480,2023-05-06,2023,69,0
872,21756,"Cole, Eric",2024-480,2024-05-11,2024,68,1
872,14796,"Hatton, Tyrrell",2023-480,2023-05-06,2023,3,0
872,17543,"Kim, Michael",2021-480,2021-05-08,2021,78,0
872,17543,"Kim, Michael",2023-480,2023-05-06,2023,7,1
872,13497,"Lee, Kyoung-Hoon",2021-480,2021-05-08,2021,58,0
872,13497,"Lee, K.H.",2023-480,2023-05-06,2023,8,1
872,7293,"Walker, Jimmy",2021-480,2021-05-08,2021,72,0
872,7293,"Walker, Jimmy",2023-480,2023-05-06,2023,14,1
872,18474,"Smalley, Alex",2023-480,2023-05-06,2023,18,0
872,8480,"Streelman, Kevin",2021-480,2021-05-08,2021,26,0
872,8480,"Streelman, Kevin",2023-480,2023-05-06,2023,18,1
872,25002,"Wu, Dylan",2023-480,2023-05-06,2023,21,0
872,16333,"Hubbard, Mark",2021-480,2021-05-08,2021,78,0
872,16333,"Hubbard, Mark",2023-480,2023-05-06,2023,27,1
872,24550,"Ghim, Doug",2023-480,2023-05-06,2023,27,0
872,17536,"Spaun, J.J.",2021-480,2021-05-08,2021,18,0
872,17536,"Spaun, J.J.",2023-480,2023-05-06,2023,27,1
872,10943,"Lashley, Nate",2021-480,2021-05-08,2021,78,0
872,10943,"Lashley, Nate",2023-480,2023-05-06,2023,27,1
872,27780,"Crowe, Trace",2023-480,2023-05-06,2023,27,0
872,16433,"NeSmith, Matthew",2021-480,2021-05-08,2021,58,0
872,16433,"NeSmith, Matthew",2023-480,2023-05-06,2023,35,1
872,19840,"Ramey, Chad",2023-480,2023-05-06,2023,35,0
872,7820,"Palmer, Ryan",2023-480,2023-05-06,2023,35,0
872,7655,"Molinari, Francesco",2021-480,2021-05-08,2021,78,0
872,7655,"Molinari, Francesco",2023-480,2023-05-06,2023,40,1
872,14698,"Bramlett, Joseph",2021-480,2021-05-08,2021,78,0
872,14698,"Bramlett, Joseph",2023-480,2023-05-06,2023,40,1
872,21237,"Hickok, Kramer",2021-480,2021-05-08,2021,51,0
872,21237,"Hickok, Kramer",2023-480,2023-05-06,2023,40,1
872,25363,"Buckley, Hayden",2023-480,2023-05-06,2023,43,0
872,18761,"Mullinax, Trey",2023-480,2023-05-06,2023,47,0
872,11657,"Norlander, Henrik",2021-480,2021-05-08,2021,78,0
872,11657,"Norlander, Henrik",2023-480,2023-05-06,2023,47,1
872,17068,"Daffue, MJ",2023-480,2023-05-06,2023,47,0
872,17032,"Tosti, Alejandro",2023-480,2023-05-06,2023,47,0
872,15470,"Hossler, Beau",2021-480,2021-05-08,2021,77,0
872,15470,"Hossler, Beau",2023-480,2023-05-06,2023,47,1
872,14815,"Lingmerth, David",2023-480,2023-05-06,2023,47,0
872,17639,"Blair, Zac",2023-480,2023-05-06,2023,47,0
872,25569,"Stevens, Sam",2023-480,2023-05-06,2023,47,0
872,8469,"Armour, Ryan",2021-480,2021-05-08,2021,78,0
872,8469,"Armour, Ryan",2023-480,2023-05-06,2023,56,1
872,22050,"Suh, Justin",2021-480,2021-05-08,2021,78,0
872,22050,"Suh, Justin",2023-480,2023-05-06,2023,59,1
872,17365,"Mitchell, Keith",2021-480,2021-05-08,2021,3,0
872,17365,"Mitchell, Keith",2023-480,2023-05-06,2023,59,1
872,19208,"Endycott, Harrison",2023-480,2023-05-06,2023,59,0
872,20519,"Tarren, Callum",2023-480,2023-05-06,2023,64,0
872,5665,"Cink, Stewart",2021-480,2021-05-08,2021,37,0
872,5665,"Cink, Stewart",2023-480,2023-05-06,2023,67,1
872,19865,"Hardy, Nick",2023-480,2023-05-06,2023,68,0
872,14852,"Streb, Robert",2021-480,2021-05-08,2021,78,0
872,14852,"Streb, Robert",2023-480,2023-05-06,2023,69,1
872,18554,"Rai, Aaron",2023-480,2023-05-06,2023,69,0
872,7899,"Piercy, Scott",2021-480,2021-05-08,2021,11,0
872,7899,"Piercy, Scott",2023-480,2023-05-06,2023,69,1
872,17723,"Lower, Justin",2023-480,2023-05-06,2023,69,0
872,15475,"Pan, C.T.",2021-480,2021-05-08,2021,18,0
872,15475,"Pan, C.T.",2023-480,2023-05-06,2023,69,1
872,23656,"Young, Carson",2023-480,2023-05-06,2023,69,0
872,11374,"Hahn, James",2021-480,2021-05-08,2021,78,0
872,11374,"Hahn, James",2023-480,2023-05-06,2023,69,1
872,18635,"Shelton, Robby",2021-480,2021-05-08,2021,78,0
872,18635,"Shelton, Robby",2023-480,2023-05-06,2023,69,1
872,26660,"Gordon, Will",2021-480,2021-05-08,2021,78,0
872,26660,"Gordon, Will",2023-480,2023-05-06,2023,69,1
872,15473,"Long, Adam",2021-480,2021-05-08,2021,78,0
872,15473,"Long, Adam",2023-480,2023-05-06,2023,69,1
872,14967,"Hadley, Chesson",2021-480,2021-05-08,2021,78,0
872,14967,"Hadley, Chesson",2023-480,2023-05-06,2023,69,1
872,27364,"Thompson, Davis",2023-480,2023-05-06,2023,69,0
872,22833,"Echavarria, Nico",2023-480,2023-05-06,2023,69,0
872,24342,"Higgo, Garrick",2023-480,2023-05-06,2023,69,0
872,19364,"Werenski, Richy",2021-480,2021-05-08,2021,37,0
872,19364,"Werenski, Richy",2023-480,2023-05-06,2023,69,1
872,7955,"Watney, Nick",2023-480,2023-05-06,2023,69,0
872,13367,"Merritt, Troy",2021-480,2021-05-08,2021,78,0
872,13367,"Merritt, Troy",2023-480,2023-05-06,2023,69,1
872,7961,"Reavie, Chez",2021-480,2021-05-08,2021,78,0
872,7961,"Reavie, Chez",2023-480,2023-05-06,2023,69,1
872,12920,"Willett, Danny",2023-480,2023-05-06,2023,69,0
872,14509,"Dahmen, Joel",2021-480,2021-05-08,2021,18,0
872,14509,"Dahmen, Joel",2023-480,2023-05-06,2023,69,1
872,9586,"Laird, Martin",2023-480,2023-05-06,2023,69,0
872,23542,"Champ, Cameron",2023-480,2023-05-06,2023,69,0
872,13831,"Knox, Russell",2021-480,2021-05-08,2021,18,0
872,13831,"Knox, Russell",2023-480,2023-05-06,2023,69,1
872,19948,"Taylor, Ben",2023-480,2023-05-06,2023,69,0
872,7489,"Moore, Ryan",2021-480,2021-05-08,2021,54,0
872,7489,"Moore, Ryan",2023-480,2023-05-06,2023,69,1
872,12946,"Thompson, Michael",2021-480,2021-05-08,2021,78,0
872,12946,"Thompson, Michael",2023-480,2023-05-06,2023,69,1
872,20706,"Wallace, Matt",2021-480,2021-05-08,2021,6,0
872,20706,"Wallace, Matt",2023-480,2023-05-06,2023,69,1
872,17550,"van Rooyen, Erik",2021-480,2021-05-08,2021,78,0
872,17550,"van Rooyen, Erik",2023-480,2023-05-06,2023,69,1
872,24968,"Griffin, Ben",2023-480,2023-05-06,2023,69,0
872,7301,"Dufner, Jason",2021-480,2021-05-08,2021,43,0
872,7301,"Dufner, Jason",2023-480,2023-05-06,2023,69,1
872,23505,"McGreevy, Max",2023-480,2023-05-06,2023,69,0
872,23482,"Sigg, Greyson",2023-480,2023-05-06,2023,69,0
872,21549,"Mack III, Willie",2023-480,2023-05-06,2023,69,0
872,27194,"Hall, Harry",2023-480,2023-05-06,2023,69,0
872,15980,"Lipsky, David",2023-480,2023-05-06,2023,69,0
872,29327,"Greaser, Austin",2023-480,2023-05-06,2023,69,0
872,16039,"Haley II, Paul",2023-480,2023-05-06,2023,69,0
872,21688,"Kim, S.H.",2023-480,2023-05-06,2023,69,0
872,24481,"Redman, Doc",2021-480,2021-05-08,2021,78,0
872,24481,"Redman, Doc",2023-480,2023-05-06,2023,69,1
872,21880,"Cone, Trevor",2023-480,2023-05-06,2023,69,0
872,28075,"Deneen, Morgan",2023-480,2023-05-06,2023,69,0
872,22985,"Smotherman, Austin",2023-480,2023-05-06,2023,69,0
872,14007,"Martin, Ben",2021-480,2021-05-08,2021,11,0
872,14007,"Martin, Ben",2023-480,2023-05-06,2023,69,1
872,11955,"Frittelli, Dylan",2023-480,2023-05-06,2023,69,0
872,29304,"Byrd, Marcus",2023-480,2023-05-06,2023,69,0
872,25442,"Montgomery, Taylor",2023-480,2023-05-06,2023,69,0
872,24485,"Cole, Ryan",2023-480,2023-05-06,2023,69,0
872,12846,"Herman, Jim",2023-480,2023-05-06,2023,69,0
872,29767,"Gerard, Ryan",2023-480,2023-05-06,2023,69,0
872,6986,"Johnson, Zach",2021-480,2021-05-08,2021,51,0
872,6986,"Johnson, Zach",2023-480,2023-05-06,2023,69,1
872,15852,"Kraft, Kelly",2021-480,2021-05-08,2021,78,0
872,15852,"Kraft, Kelly",2023-480,2023-05-06,2023,69,1
872,22914,"Grant, Brent",2023-480,2023-05-06,2023,69,0
872,16715,"Ryder, Sam",2021-480,2021-05-08,2021,78,0
872,16715,"Ryder, Sam",2023-480,2023-05-06,2023,69,1
872,15330,"Griffin, Lanto",2021-480,2021-05-08,2021,26,0
872,15330,"Griffin, Lanto",2023-480,2023-05-06,2023,69,1
872,19872,"Riley, Davis",2023-480,2023-05-06,2023,69,0
872,7960,"List, Luke",2021-480,2021-05-08,2021,6,0
872,7960,"List, Luke",2023-480,2023-05-06,2023,69,1
872,6283,"Sabbatini, Rory",2021-480,2021-05-08,2021,78,0
872,6283,"Sabbatini, Rory",2023-480,2023-05-06,2023,69,1
872,18187,"Duncan, Tyler",2021-480,2021-05-08,2021,78,0
872,18187,"Duncan, Tyler",2023-480,2023-05-06,2023,69,1
872,13470,"Kizzire, Patton",2021-480,2021-05-08,2021,58,0
872,13470,"Kizzire, Patton",2023-480,2023-05-06,2023,69,1
872,18579,"Cook, Austin",2021-480,2021-05-08,2021,78,0
872,18579,"Cook, Austin",2023-480,2023-05-06,2023,69,1
872,28309,"Coody, Pierceson",2023-480,2023-05-06,2023,69,0
872,14002,"Alexander, Tyson",2023-480,2023-05-06,2023,69,0
872,15016,"Schwab, Matthias",2023-480,2023-05-06,2023,69,0
872,28472,"Guise, Danny",2023-480,2023-05-06,2023,69,0
872,14000,"Landry, Andrew",2023-480,2023-05-06,2023,69,0
872,29637,"Riley, Quinn",2023-480,2023-05-06,2023,69,0
872,18238,"Ancer, Abraham",2021-480,2021-05-08,2021,2,0
872,14838,"Reed, Patrick",2021-480,2021-05-08,2021,6,0
872,22051,"Wise, Aaron",2021-480,2021-05-08,2021,9,0
872,19841,"DeChambeau, Bryson",2021-480,2021-05-08,2021,9,0
872,13531,"Kodaira, Satoshi",2021-480,2021-05-08,2021,11,0
872,7398,"Schwartzel, Charl",2021-480,2021-05-08,2021,14,0
872,18079,"Niemann, Joaquin",2021-480,2021-05-08,2021,18,0
872,7334,"Watson, Bubba",2021-480,2021-05-08,2021,18,0
872,12069,"Stanley, Kyle",2021-480,2021-05-08,2021,26,0
872,25908,"Whaley, Vincent",2021-480,2021-05-08,2021,26,0
872,6762,"Perez, Pat",2021-480,2021-05-08,2021,26,0
872,18695,"Hagy, Brandon",2021-480,2021-05-08,2021,26,0
872,18580,"Gooch, Talor",2021-480,2021-05-08,2021,26,0
872,8605,"Jones, Matt",2021-480,2021-05-08,2021,37,0
872,7626,"O'Hair, Sean",2021-480,2021-05-08,2021,37,0
872,13022,"Stuard, Brian",2021-480,2021-05-08,2021,37,0
872,13508,"Vegas, Jhonattan",2021-480,2021-05-08,2021,43,0
872,12359,"Stallings, Scott",2021-480,2021-05-08,2021,43,0
872,21943,"Lebioda, Hank",2021-480,2021-05-08,2021,51,0
872,7636,"Mahan, Hunter",2021-480,2021-05-08,2021,54,0
872,14050,"Sloan, Roger",2021-480,2021-05-08,2021,58,0
872,13404,"Gligic, Michael",2021-480,2021-05-08,2021,58,0
872,7927,"Wagner, Johnson",2021-480,2021-05-08,2021,58,0
872,7097,"Wilkinson, Tim",2021-480,2021-05-08,2021,58,0
872,8182,"Blixt, Jonas",2021-480,2021-05-08,2021,65,0
872,6457,"Van Pelt, Bo",2021-480,2021-05-08,2021,65,0
872,14735,"Ortiz, Carlos",2021-480,2021-05-08,2021,65,0
872,1547,"Mickelson, Phil",2021-480,2021-05-08,2021,69,0
872,11019,"Steele, Brendan",2021-480,2021-05-08,2021,70,0
872,1804,"Choi, K.J.",2021-480,2021-05-08,2021,70,0
872,8769,"Potter, Jr., Ted",2021-480,2021-05-08,2021,72,0
872,7236,"Trahan, D.J.",2021-480,2021-05-08,2021,76,0
872,16602,"Varner III, Harold",2021-480,2021-05-08,2021,78,0
872,4163,"Donald, Luke",2021-480,2021-05-08,2021,78,0
872,11382,"Lovemark, Jamie",2021-480,2021-05-08,2021,78,0
872,13026,"Zhang, Xinjun",2021-480,2021-05-08,2021,78,0
872,14140,"Higgs, Harry",2021-480,2021-05-08,2021,78,0
872,14013,"Tringale, Cameron",2021-480,2021-05-08,2021,78,0
872,15164,"Lewis, Tom",2021-480,2021-05-08,2021,78,0
872,19195,"Rahm, Jon",2021-480,2021-05-08,2021,78,0
872,18634,"McNealy, Maverick",2021-480,2021-05-08,2021,78,0
872,14081,"Hoag, Bo",2021-480,2021-05-08,2021,78,0
872,1435,"Poulter, Ian",2021-480,2021-05-08,2021,78,0
872,8002,"Oppenheim, Rob",2021-480,2021-05-08,2021,78,0
872,11451,"Garnett, Brice",2021-480,2021-05-08,2021,78,0
872,15651,"Ventura, Kris",2021-480,2021-05-08,2021,78,0
872,17509,"Seiffert, Chase",2021-480,2021-05-08,2021,78,0
872,11330,"Brown, Scott",2021-480,2021-05-08,2021,78,0
872,15634,"Trainer, Martin",2021-480,2021-05-08,2021,78,0
872,14606,"Huh, John",2021-480,2021-05-08,2021,78,0
872,7457,"Cabrera Bello, Rafa",2021-480,2021-05-08,2021,78,0
872,5874,"Percy, Cameron",2021-480,2021-05-08,2021,78,0
872,7900,"Haas, Bill",2021-480,2021-05-08,2021,78,0
872,12909,"Campos, Rafael",2021-480,2021-05-08,2021,78,0
872,17064,"Herbert, Lucas",2021-480,2021-05-08,2021,78,0
872,7340,"Hearn, David",2021-480,2021-05-08,2021,78,0
872,17584,"McCumber, Tyler",2021-480,2021-05-08,2021,78,0
872,11082,"Burgoon, Bronson",2021-480,2021-05-08,2021,78,0
872,6930,"Taylor, Vaughn",2021-480,2021-05-08,2021,78,0
872,10423,"Brehm, Ryan",2021-480,2021-05-08,2021,78,0
872,14776,"Cappelen, Sebastian",2021-480,2021-05-08,2021,78,0
872,20770,"Munoz, Sebastian",2021-480,2021-05-08,2021,78,0
872,26102,"Cover, Patrick",2021-480,2021-05-08,2021,78,0
872,7959,"Holmes, J.B.",2021-480,2021-05-08,2021,78,0
872,8479,"Harrington, Scott",2021-480,2021-05-08,2021,78,0
872,26597,"Huskey, Keenan",2021-480,2021-05-08,2021,78,0
872,6761,"Points, D.A.",2021-480,2021-05-08,2021,78,0
872,7881,"Kang, Sung",2021-480,2021-05-08,2021,78,0
872,12305,"Schneider, Cory",2021-480,2021-05-08,2021,78,0
14,18417,"Scheffler, Scottie",2021-536,2021-04-10,2021,18,0
14,18417,"Scheffler, Scottie",2022-14,2022-04-09,2022,1,1
14,18417,"Scheffler, Scottie",2023-14,2023-04-08,2023,10,2
14,18417,"Scheffler, Scottie",2024-14,2024-04-13,2024,1,3
14,18417,"Scheffler, Scottie",2025-14,2025-04-12,2025,4,4
14,23950,"Aberg, Ludvig",2024-14,2024-04-13,2024,2,0
14,23950,"Aberg, Ludvig",2025-14,2025-04-12,2025,7,1
14,12294,"Fleetwood, Tommy",2021-536,2021-04-10,2021,46,0
14,12294,"Fleetwood, Tommy",2022-14,2022-04-09,2022,14,1
14,12294,"Fleetwood, Tommy",2023-14,2023-04-08,2023,33,2
14,12294,"Fleetwood, Tommy",2024-14,2024-04-13,2024,3,3
14,12294,"Fleetwood, Tommy",2025-14,2025-04-12,2025,21,4
14,22085,"Morikawa, Collin",2021-536,2021-04-10,2021,18,0
14,22085,"Morikawa, Collin",2022-14,2022-04-09,2022,5,1
14,22085,"Morikawa, Collin",2023-14,2023-04-08,2023,10,2
14,22085,"Morikawa, Collin",2024-14,2024-04-13,2024,3,3
14,22085,"Morikawa, Collin",2025-14,2025-04-12,2025,14,4
14,17538,"Homa, Max",2021-536,2021-04-10,2021,55,0
14,17538,"Homa, Max",2022-14,2022-04-09,2022,48,1
14,17538,"Homa, Max",2023-14,2023-04-08,2023,43,2
14,17538,"Homa, Max",2024-14,2024-04-13,2024,3,3
14,17538,"Homa, Max",2025-14,2025-04-12,2025,12,4
14,19841,"DeChambeau, Bryson",2021-536,2021-04-10,2021,46,0
14,19841,"DeChambeau, Bryson",2022-14,2022-04-09,2022,53,1
14,19841,"DeChambeau, Bryson",2023-14,2023-04-08,2023,54,2
14,19841,"DeChambeau, Bryson",2024-14,2024-04-13,2024,6,3
14,19841,"DeChambeau, Bryson",2025-14,2025-04-12,2025,5,4
14,15856,"Smith, Cameron",2021-536,2021-04-10,2021,10,0
14,15856,"Smith, Cameron",2022-14,2022-04-09,2022,3,1
14,15856,"Smith, Cameron",2023-14,2023-04-08,2023,34,2
14,15856,"Smith, Cameron",2024-14,2024-04-13,2024,6,3
14,15856,"Smith, Cameron",2025-14,2025-04-12,2025,53,4
14,19895,"Schauffele, Xander",2021-536,2021-04-10,2021,3,0
14,19895,"Schauffele, Xander",2022-14,2022-04-09,2022,53,1
14,19895,"Schauffele, Xander",2023-14,2023-04-08,2023,10,2
14,19895,"Schauffele, Xander",2024-14,2024-04-13,2024,8,3
14,19895,"Schauffele, Xander",2025-14,2025-04-12,2025,8,4
14,19428,"Zalatoris, Will",2021-536,2021-04-10,2021,2,0
14,19428,"Zalatoris, Will",2022-14,2022-04-09,2022,6,1
14,19428,"Zalatoris, Will",2024-14,2024-04-13,2024,9,2
14,19428,"Zalatoris, Will",2025-14,2025-04-12,2025,53,3
14,26651,"Young, Cameron",2022-14,2022-04-09,2022,53,0
14,26651,"Young, Cameron",2023-14,2023-04-08,2023,7,1
14,26651,"Young, Cameron",2024-14,2024-04-13,2024,9,2
14,26651,"Young, Cameron",2025-14,2025-04-12,2025,53,3
14,14796,"Hatton, Tyrrell",2021-536,2021-04-10,2021,18,0
14,14796,"Hatton, Tyrrell",2022-14,2022-04-09,2022,52,1
14,14796,"Hatton, Tyrrell",2023-14,2023-04-08,2023,34,2
14,14796,"Hatton, Tyrrell",2024-14,2024-04-13,2024,9,3
14,14796,"Hatton, Tyrrell",2025-14,2025-04-12,2025,14,4
14,19477,"Schenk, Adam",2024-14,2024-04-13,2024,12,0
14,19477,"Schenk, Adam",2025-14,2025-04-12,2025,53,1
14,19960,"Pavon, Matthieu",2024-14,2024-04-13,2024,12,0
14,19960,"Pavon, Matthieu",2025-14,2025-04-12,2025,53,1
14,14838,"Reed, Patrick",2021-536,2021-04-10,2021,8,0
14,14838,"Reed, Patrick",2022-14,2022-04-09,2022,35,1
14,14838,"Reed, Patrick",2023-14,2023-04-08,2023,4,2
14,14838,"Reed, Patrick",2024-14,2024-04-13,2024,12,3
14,14838,"Reed, Patrick",2025-14,2025-04-12,2025,3,4
14,17786,"Davis, Cameron",2022-14,2022-04-09,2022,46,0
14,17786,"Davis, Cameron",2024-14,2024-04-13,2024,12,1
14,17786,"Davis, Cam",2025-14,2025-04-12,2025,53,2
14,17511,"Straka, Sepp",2022-14,2022-04-09,2022,30,0
14,17511,"Straka, Sepp",2023-14,2023-04-08,2023,46,1
14,17511,"Straka, Sepp",2024-14,2024-04-13,2024,16,2
14,17511,"Straka, Sepp",2025-14,2025-04-12,2025,53,3
14,14459,"An, Byeong Hun",2024-14,2024-04-13,2024,16,0
14,14459,"An, Byeong Hun",2025-14,2025-04-12,2025,21,1
14,12423,"Kirk, Chris",2023-14,2023-04-08,2023,23,0
14,12423,"Kirk, Chris",2024-14,2024-04-13,2024,16,1
14,12423,"Kirk, Chris",2025-14,2025-04-12,2025,53,2
14,23602,"Hojgaard, Nicolai",2024-14,2024-04-13,2024,16,0
14,23602,"Hojgaard, Nicolai",2025-14,2025-04-12,2025,53,1
14,7399,"Glover, Lucas",2022-14,2022-04-09,2022,30,0
14,7399,"Glover, Lucas",2024-14,2024-04-13,2024,20,1
14,7399,"Glover, Lucas",2025-14,2025-04-12,2025,53,2
14,21944,"Moore, Taylor",2023-14,2023-04-08,2023,39,0
14,21944,"Moore, Taylor",2024-14,2024-04-13,2024,20,1
14,16841,"Lee, Min Woo",2022-14,2022-04-09,2022,14,0
14,16841,"Lee, Min Woo",2023-14,2023-04-08,2023,54,1
14,16841,"Lee, Min Woo",2024-14,2024-04-13,2024,22,2
14,16841,"Lee, Min Woo",2025-14,2025-04-12,2025,49,3
14,14577,"English, Harris",2021-536,2021-04-10,2021,21,0
14,14577,"English, Harris",2023-14,2023-04-08,2023,43,1
14,14577,"English, Harris",2024-14,2024-04-13,2024,22,2
14,14577,"English, Harris",2025-14,2025-04-12,2025,12,3
14,10091,"McIlroy, Rory",2021-536,2021-04-10,2021,55,0
14,10091,"McIlroy, Rory",2022-14,2022-04-09,2022,2,1
14,10091,"McIlroy, Rory",2023-14,2023-04-08,2023,54,2
14,10091,"McIlroy, Rory",2024-14,2024-04-13,2024,22,3
14,10091,"McIlroy, Rory",2025-14,2025-04-12,2025,1,4
14,6430,"Scott, Adam",2021-536,2021-04-10,2021,54,0
14,6430,"Scott, Adam",2022-14,2022-04-09,2022,48,1
